Column1;Location;Agg_CF_irri;Agg_CF_non_irri;country_area_km2
0;AF;58.63909836;31.63591904;658436.479
1;AL;36.57493233;9.070250718;49870.33206
2;DZ;66.2089165;37.03002812;2450281.518
3;AS;0;4.417532544;
4;AD;64.95191477;13.27223319;
5;AO;4.579280496;9.912449816;1271830.211
6;AI;0;22.37208753;
7;AG;10.34755327;4.883459209;
8;AR;37.59660374;4.192924708;4240282.95
9;AM;87.54854424;43.72445567;46316.81
10;AW;0;0;
11;AU;72.79001338;25.40623246;9435406.133
12;AT;1.278775537;1.142827776;182449.0565
13;AZ;86.82314738;44.40994217;125261.1809
14;BH;8.162677508;9.039942666;666.8964162
15;BD;3.009897374;2.343338219;155970.6865
16;BB;17.5110232;7.600422936;
17;BY;3.760535113;2.988721966;585944.4165
18;BE;2.208344468;1.204317505;74970.54511
19;BZ;1.257799458;1.048442937;23997.38039
20;BJ;5.495187126;7.200227473;118945.654
21;BT;1.064191145;0.764600204;47044.2092
22;BO;3.466269154;1.684770366;1171384.619
23;BA;1.335772552;1.015955881;99138.6024
24;BW;13.03606447;33.04354038;675550.2254
25;BR;2.652893061;1.898993283;8878082.273
26;VG;23.41098448;13.24066099;
27;BN;0.204982488;0.179054933;5830.902901
28;BG;27.99219769;9.468704322;204179.8125
29;BF;16.84196028;19.56392958;286473.7148
30;BI;10.68181643;65.19322321;25260.57948
31;KH;9.433757716;3.346641001;187176.2259
32;CM;11.14672306;3.956415806;467944.2209
33;CA;8.376902523;2.685574253;42738501.1
34;CV;26.09498916;8.333333333;4001.759504
35;CF;14.74842612;9.697818614;627342.0701
36;TD;12.31654846;35.81221696;1323200.044
37;CL;83.20225548;35.14160396;1166768.013
38;CN;45.8472784;27.08065257;11452361.83
39;CO;2.247227538;0.77998549;1138117.249
40;KM;5.432335255;9.801121883;1048.441423
41;CG;0.714752024;0.563185617;340445.3457
42;CD;1.874466526;9.382071336;2305179.56
43;CR;2.054183337;0.651581794;52695.12734
44;CI;6.371340865;5.865906126;324687.196
45;HR;1.91704255;1.353792046;109204.173
46;CU;3.85708344;2.991052812;122154.2788
47;CY;76.64316305;48.66421806;13604.95366
48;CZ;1.89791589;1.692548168;188187.6391
49;DK;2.037254816;1.988550641;128232.7137
50;DJ;13.14519689;34.40438326;21833.26055
51;DM;12.59639579;5.818121269;
52;DO;12.06768565;4.027195634;51634.33237
53;TL;11.26335057;3.327651116;14535.33286
54;EC;7.987584336;2.161574499;252147.3848
55;EG;95.67386145;98.40056828;1069995.332
56;SV;1.586820149;1.710094366;21919.70674
57;GQ;0;0.288651484;26341.05103
58;ER;44.68135371;36.04107426;127757.4777
59;EE;1.327984316;1.071266027;156816.6115
60;ET;27.39684297;28.53393388;1150454.864
61;FK;0;5.388298237;26610.62365
62;FO;0;1.43926189;
63;FJ;3.006654552;1.073007592;403770.0657
64;FI;1.518674637;1.731756563;1678489.194
65;FR;9.486812574;3.051079148;1150705.048
66;GF;0.465461004;0.493618114;80206.27948
67;GA;0.942825737;0.410774999;260034.6238
68;GE;83.10410531;24.50739578;125802.3587
69;DE;1.778435202;1.116620648;900284.3709
70;GH;16.83742585;16.07398611;230689.8603
71;GI;48.06596418;30.98467086;
72;GR;69.36030767;28.34788368;209630.003
73;GL;0;0;6148458.656
74;GD;8.333150095;13.47446911;
75;GP;9.946563898;6.95052304;1247.092548
76;GT;1.155630637;1.09924431;117378.6956
77;GN;10.08585487;20.96511075;252086.3978
78;GW;2.705293466;2.647241475;32611.38421
79;GY;0.957287079;0.454884532;210104.5058
80;HT;6.184378487;4.467154392;28308.88884
81;HN;0.917593911;1.080032291;118277.1508
82;HU;1.287631032;1.164123164;199413.3434
83;IS;0;1.082804368;488152.6617
84;IN;30.4942597;21.30608524;3761266.376
85;ID;23.9351701;8.925760609;1832780.656
86;IR;66.85104644;40.14382572;2263410.757
87;IQ;58.97458394;36.66435872;619742.159
88;IE;1.635764465;0.791911458;181908.9738
89;IM;0;4.976552229;
90;IL;87.03051743;54.97082753;35752.57155
91;IT;46.40125686;16.67833515;546854.4351
92;JM;11.65789588;6.302038777;11433.08459
93;JP;0.597367723;0.573191418;572176.187
94;JE;0;13.54248473;
95;JO;79.02769796;49.90227979;120137.7707
96;KZ;52.8010289;27.58019839;5721094.16
97;KE;11.28570923;28.98890657;571018.3766
98;KW;47.0828537;71.02419319;22195.41688
99;KG;63.43358182;55.85859093;88239.67596
100;LA;5.959214598;3.79714499;256185.2396
101;LV;1.457966926;1.244560489;211586.6114
102;LB;86.89903037;50.71153475;14869.15913
103;LS;15.41604645;25.31061773;40660.83699
104;LR;1.272059961;0.646303306;96540.7378
105;LY;46.46438126;27.97231866;1992293.216
106;LI;0.929574607;0.713791809;
107;LT;1.697441195;1.269201868;199629.1158
108;LU;0.990269617;0.722380839;6246.842699
109;MK;53.71756035;18.20279156;44609.92846
110;MG;7.726911727;2.308126378;661029.4422
111;MW;5.224874863;6.617770251;98286.67358
112;MY;0.587702594;0.516838183;324360.9135
113;ML;16.45017985;28.00241263;1352541.848
114;MT;68.77998298;46.19024386;529.1214422
115;MQ;17.08769814;2.539660864;
116;MR;96.76592991;52.61407734;1156195.944
117;MU;0.776887483;3.446001766;273.6274316
118;YT;0;0;
119;MX;36.29135081;14.45045536;2332061.949
120;MD;2.234448458;2.007300744;72125.25547
121;MC;5.051459826;1.726984902;
122;MN;18.96000413;30.62360953;2597298.732
123;ME;1.235131173;0.847905034;
124;MS;0;10.45098999;
125;MA;88.05693244;54.03104543;561424.9914
126;MZ;7.075969067;5.470450579;853384.1172
127;MM;5.691517471;1.777330389;759574.5917
128;NA;10.79122847;34.68848598;863017.1555
129;NP;13.82107153;17.88958645;175079.951
130;NL;1.589399164;0.957189826;86055.38761
131;NC;0;3.459762382;19560.23001
132;NZ;8.280793402;1.688989222;460615.6863
133;NI;1.635809713;0.875306523;124691.3154
134;NE;7.068467828;18.56602802;1283531.434
135;NG;7.998407199;9.818772478;923345.2339
136;KP;2.782832867;2.195273455;205113.9148
137;NO;0.690692065;0.77994974;1658449.59
138;OM;12.29826576;31.82483219;348919.6845
139;PK;59.30381553;40.81157453;991310.162
140;PA;0.938034618;0.633934528;73742.12568
141;PG;1.042589675;0.453634799;454329.855
142;PY;1.123712785;1.586587931;470724.2168
143;PE;29.27995606;13.24247171;1300452.725
144;PH;7.914907597;2.213227109;295137.9196
145;PL;2.100007409;1.997953402;821481.6373
146;PT;52.2687259;17.08191469;148031.7526
147;PR;21.65458179;2.077562297;9186.166426
148;QA;43.14498504;60.07066741;13725.40378
149;RE;2.323915764;12.01384258;1008.222513
150;RO;4.193375017;1.736906805;487585.7855
151;RU;20.76857868;3.662807863;130194392.6
152;RW;68.89117873;75.29387103;23436.54642
153;WS;0;0.910033199;2288.653106
154;SM;17.74792915;6.090027278;
155;ST;30.11612956;25.57718316;
156;SA;18.29827374;28.36519514;2318428.563
157;SN;80.81773486;52.79134188;208459.1855
158;RS;3.597028267;2.304273546;170425.8435
159;SL;1.336405526;0.809387896;72805.27412
160;SG;0;0.926301255;342.0167851
161;SK;1.288100538;1.19212355;111700.0209
162;SI;1.180189448;1.087200574;41954.529
163;SB;0;0.859988953;23891.90672
164;SO;70.98942379;47.00626909;639539.5875
165;ZA;40.75993923;21.13434873;1487103.147
166;KR;0.746958006;1.066112034;144214.1176
167;ES;80.7602233;31.41073099;855686.8746
168;LK;23.1979407;5.036244421;65646.71713
169;KN;6.384795676;4.319000506;
170;LC;43.42594979;14.14448058;
171;PM;0;16.06678053;
172;VC;0;9.232881605;
173;SD;53.29290225;49.4525921;2572465.315
174;SR;0.664986997;0.584345118;142201.4687
175;SJ;0;45.42733786;
176;SZ;1.546443438;2.81601621;21726.45444
177;SE;2.775544649;1.693511127;2065149.475
178;CH;1.320122725;0.737323233;80642.1755
179;SY;79.16866366;48.47332484;279368.5066
180;TW;2.046790766;2.613745;
181;TJ;72.46959253;49.12953703;72869.49413
182;TZ;6.719206675;29.05631486;894896.8067
183;TH;7.301453941;3.945515776;549291.1659
184;BS;0;27.35628596;11832.34801
185;GM;6.451935422;13.64247301;10902.40617
186;TG;9.165842154;10.94380826;58801.93491
187;TO;0;12.67533691;
188;TT;57.21703768;22.71917593;4956.039829
189;TN;69.81068134;40.11433341;224578.7336
190;TR;58.04273372;22.24087346;1273816.948
191;TM;67.64100616;44.23466923;645461.3877
192;TC;0;12.66219083;
193;UG;78.96933645;87.90221767;203484.0942
194;UA;37.65138863;6.238188651;1371818.923
195;AE;11.54772526;47.27150875;83966.43338
196;GB;3.341076448;1.248344352;677750.2715
197;US;35.71546543;9.087076287;20807481.92
198;UY;0.58190433;0.469094578;246742.7338
199;UZ;73.09337789;50.21383154;683370.685
200;VU;0;2.05348425;10954.56715
201;VE;6.92851778;4.584609545;915536.2355
202;VN;17.7496548;4.724603474;354775.5849
203;VG;23.41098448;13.24066099;
204;EH;0;56.09518541;284466.5864
205;YE;46.98188703;48.63270304;487255.8897
206;ZM;5.323963647;6.714269034;783235.1649
207;ZW;4.026919903;10.12250074;433065.2263
208;FSU;22.83936977;5.205630805;139660571.7
209;OCE;64.03820105;22.3154495;10810817.1
210;SAS;26.93315376;16.22573093;10434745.13
211;UN-EASIA;38.42885597;26.09069473;14971164.78
212;BRA;2.652893061;1.898993283;8878082.273
213;CAN;8.376902523;2.685574253;42738501.1
214;CEU;5.272737811;2.500577186;3095783.986
215;CHN;40.87674669;27.73562338;14049660.56
216;EAF;41.61153028;39.16382045;5996279.544
217;INDIA;30.4942597;21.30608524;3761266.376
218;INDO;23.9351701;8.925760609;1832780.656
219;JAP;0.597367723;0.573191418;572176.187
220;KOR;1.942356668;1.729118429;349328.0325
221;MEX;36.29135081;14.45045536;2332061.949
222;NAF;67.04487589;46.21592411;6298573.791
223;RCAM;3.020859193;2.364213858;790878.1906
224;RSAF;7.256868732;18.01011161;5937983.163
225;RSAM;27.39877529;7.471500978;11334668.38
226;RSAS;48.65600731;31.12095614;2093488.205
227;RUS;20.76857868;3.662807863;130194392.6
228;SAF;40.75993923;21.13434873;1487103.147
229;SEAS;7.50392873;2.78944423;2747209.894
230;STAN;53.18288133;29.60042523;8166485.425
231;TUR;58.04273372;22.24087346;1273816.948
232;UKR;37.65138863;6.238188651;1371818.923
233;USA;35.70926052;9.083983065;20816668.09
234;WAF;18.09542902;21.10070403;12047573.47
235;WEU;12.86641123;5.352044196;11133823.45
236;Europe without Switzerland;13.19104186;5.45296134;12002363
237;RER;48.95045;5.91858;
238;Europe-CH;48.96212;5.95132;
239;RAF;73.08386;59.28154;
240;RAS;44.43643;22.84553;
241;RLA;37.84554;6.34764;
242;RNA;35.50311;8.80785;
243;RME;60.2636;40.97087;
244;ENTSOE;49.97379;5.68798;
245;BRIC;36.90386;21.70243;
246;BRICS;36.97025;21.70108;
247;OECD;47.30533;8.74404;
248;OECD+BRIC;40.83283;17.45632;
249;OECD+BRICS;40.82811;17.48948;
250;CS;5.34259;3.29108;
251;PS;85.69279;54.0157;
252;OCEANIA;70.64868;19.47827;
253;GLO;45.74;20.3;
254;RoW;45.74;20.3;
255;CN-HN;45.8472784;27.08065257;11452361.83
256;BR-AC;2.652893061;1.898993283;8878082.273
257;UCTE;48.95045;5.91858;
258;CA-SK;8.376902523;2.685574253;42738501.1
259;US-PR;35.71546543;9.087076287;20807481.92
260;US only;35.71546543;9.087076287;20807481.92
261;CA-QC;8.376902523;2.685574253;42738501.1
262;IN-Northern grid;30.4942597;21.30608524;3761266.376
263;BR-SP;2.652893061;1.898993283;8878082.273
264;World;45.74;20.3;
265;BR-CE;2.652893061;1.898993283;8878082.273
266;BR-AP;2.652893061;1.898993283;8878082.273
267;APAC;44.43643;22.84553;
268;IN-OR;30.4942597;21.30608524;3761266.376
269;US-RFC;35.71546543;9.087076287;20807481.92
270;CN-GS;45.8472784;27.08065257;11452361.83
271;IN-Southern grid;30.4942597;21.30608524;3761266.376
272;CA-NB;8.376902523;2.685574253;42738501.1
273;BR-PE;2.652893061;1.898993283;8878082.273
274;BR-RJ;2.652893061;1.898993283;8878082.273
275;US-SERC;35.71546543;9.087076287;20807481.92
276;CN-NM;45.8472784;27.08065257;11452361.83
277;CN-JL;45.8472784;27.08065257;11452361.83
278;CA-NS;8.376902523;2.685574253;42738501.1
279;IN-PY;30.4942597;21.30608524;3761266.376
280;BR-MT;2.652893061;1.898993283;8878082.273
281;CN-FJ;45.8472784;27.08065257;11452361.83
282;XK;3.597028267;2.304273546;170425.8435
283;BR-GO;2.652893061;1.898993283;8878082.273
284;CN-CSG;45.8472784;27.08065257;11452361.83
285;CA-AB;8.376902523;2.685574253;42738501.1
286;CA-ON;8.376902523;2.685574253;42738501.1
287;US-TRE;35.71546543;9.087076287;20807481.92
288;CA-MB;8.376902523;2.685574253;42738501.1
289;BR-RR;2.652893061;1.898993283;8878082.273
290;HK;45.8472784;27.08065257;11452361.83
291;IAI Area__ Africa;73.08386;59.28154;
292;BR-Mid-western grid;2.652893061;1.898993283;8878082.273
293;BR-BA;2.652893061;1.898993283;8878082.273
294;BR-ES;2.652893061;1.898993283;8878082.273
295;CN-SC;45.8472784;27.08065257;11452361.83
296;IN-TN;30.4942597;21.30608524;3761266.376
297;CN-GX;45.8472784;27.08065257;11452361.83
298;IN-CT;30.4942597;21.30608524;3761266.376
299;BR-PR;2.652893061;1.898993283;8878082.273
300;IN-MP;30.4942597;21.30608524;3761266.376
301;CN-HE;45.8472784;27.08065257;11452361.83
302;CA-YK;8.376902523;2.685574253;42738501.1
303;IN-RJ;30.4942597;21.30608524;3761266.376
304;BR-MS;2.652893061;1.898993283;8878082.273
305;US-WECC;35.71546543;9.087076287;20807481.92
306;CA-BC;8.376902523;2.685574253;42738501.1
307;CN-YN;45.8472784;27.08065257;11452361.83
308;CN-QH;45.8472784;27.08065257;11452361.83
309;North America without Quebec;35.50311;8.80785;
310;BR-PB;2.652893061;1.898993283;8878082.273
311;IAI Area__ Asia__ without China and GCC;44.43643;22.84553;
312;BR-MG;2.652893061;1.898993283;8878082.273
313;BR-Southern grid;2.652893061;1.898993283;8878082.273
314;CN-NX;45.8472784;27.08065257;11452361.83
315;CN-AH;45.8472784;27.08065257;11452361.83
316;IAI Area__ EU27 & EFTA;48.95045;5.91858;
317;CN-JS;45.8472784;27.08065257;11452361.83
318;IN-UP;30.4942597;21.30608524;3761266.376
319;CN-HB;45.8472784;27.08065257;11452361.83
320;CN-SD;45.8472784;27.08065257;11452361.83
321;BR-SE;2.652893061;1.898993283;8878082.273
322;IAI Area__ Russia & RER w/o EU27 & EFTA;48.95045;5.91858;
323;US-ASCC;35.71546543;9.087076287;20807481.92
324;CN-CQ;45.8472784;27.08065257;11452361.83
325;RER w/o RU;48.95045;5.91858;
326;US-NPCC;35.71546543;9.087076287;20807481.92
327;CN-HL;45.8472784;27.08065257;11452361.83
328;CN-SX;45.8472784;27.08065257;11452361.83
329;CA-NT;8.376902523;2.685574253;42738501.1
330;CN-XZ;45.8472784;27.08065257;11452361.83
331;IN-KL;30.4942597;21.30608524;3761266.376
332;SS;53.29290225;49.4525921;2572465.315
333;US-HICC;35.71546543;9.087076287;20807481.92
334;CN-XJ;45.8472784;27.08065257;11452361.83
335;CN-LN;45.8472784;27.08065257;11452361.83
336;UN-OCEANIA;64.03820105;22.3154495;10810817.1
337;CA-PE;8.376902523;2.685574253;42738501.1
338;CN-TJ;45.8472784;27.08065257;11452361.83
339;BR-PI;2.652893061;1.898993283;8878082.273
340;CN-GD;45.8472784;27.08065257;11452361.83
341;UN-SEASIA;7.50392873;2.78944423;2747209.894
342;IN-DL;30.4942597;21.30608524;3761266.376
343;Canada without Quebec;8.376902523;2.685574253;42738501.1
344;BR-TO;2.652893061;1.898993283;8878082.273
345;WECC;35.50311;8.80785;
346;CN-BJ;45.8472784;27.08065257;11452361.83
347;CN-HA;45.8472784;27.08065257;11452361.83
348;CN-HU;45.8472784;27.08065257;11452361.83
349;CN-SH;45.8472784;27.08065257;11452361.83
350;BR-SC;2.652893061;1.898993283;8878082.273
351;BR-AM;2.652893061;1.898993283;8878082.273
352;BR-DF;2.652893061;1.898993283;8878082.273
353;BR-MA;2.652893061;1.898993283;8878082.273
354;BR-RN;2.652893061;1.898993283;8878082.273
355;US-MRO;35.71546543;9.087076287;20807481.92
356;BR-South-eastern grid;2.652893061;1.898993283;8878082.273
357;IN-WB;30.4942597;21.30608524;3761266.376
358;IN-TR;30.4942597;21.30608524;3761266.376
359;BR-AL;2.652893061;1.898993283;8878082.273
360;CN-GZ;45.8472784;27.08065257;11452361.83
361;BR-PA;2.652893061;1.898993283;8878082.273
362;BR-North-eastern grid;2.652893061;1.898993283;8878082.273
363;IN-Eastern grid;30.4942597;21.30608524;3761266.376
364;IN-UT;30.4942597;21.30608524;3761266.376
365;BR-RS;2.652893061;1.898993283;8878082.273
366;IAI Area__ North America;35.50311;8.80785;
367;Europe without Austria;48.95045;5.91858;
368;CN-JX;45.8472784;27.08065257;11452361.83
369;IN-AS;30.4942597;21.30608524;3761266.376
370;BR-RO;2.652893061;1.898993283;8878082.273
371;IAI Area__ Gulf Cooperation Council;60.2636;40.97087;
372;IN-GJ;30.4942597;21.30608524;3761266.376
373;ENTSO-E;48.95045;5.91858;
374;IN-AP;30.4942597;21.30608524;3761266.376
375;CA-NU;8.376902523;2.685574253;42738501.1
376;IAI Area__ South America;37.84554;6.34764;
377;CN-ZJ;45.8472784;27.08065257;11452361.83
378;CW;21.65458179;2.077562297;9186.166426
379;IN-Western grid;30.4942597;21.30608524;3761266.376
380;CA-NF;8.376902523;2.685574253;42738501.1
381;IN-North-eastern grid;30.4942597;21.30608524;3761266.376
382;IN-ML;30.4942597;21.30608524;3761266.376
383;IN-PB;30.4942597;21.30608524;3761266.376
384;Europe__ without Russia and Türkiye;48.95045;5.91858;
385;IN-JH;30.4942597;21.30608524;3761266.376
386;BR-Northern grid;2.652893061;1.898993283;8878082.273
387;CN-SA;45.8472784;27.08065257;11452361.83
388;RER w/o DE+NL+RU;48.95045;5.91858;
389;CN-SGCC;45.8472784;27.08065257;11452361.83
390;IN-MH;30.4942597;21.30608524;3761266.376
391;IN-MN;30.4942597;21.30608524;3761266.376
392;RER w/o CH+DE;48.95045;5.91858;
393;IN-KA;30.4942597;21.30608524;3761266.376
394;IN-HR;30.4942597;21.30608524;3761266.376
395;IN-BR;30.4942597;21.30608524;3761266.376
396;NORDEL;48.95045;5.91858;
397;CENTREL;48.95045;5.91858;
398;IN-GA;30.4942597;21.30608524;3761266.376
399;IN-AR;30.4942597;21.30608524;3761266.376
400;IN-HP;30.4942597;21.30608524;3761266.376
401;IN-NL;30.4942597;21.30608524;3761266.376
402;IN-SK;30.4942597;21.30608524;3761266.376
403;UCTE without Germany;48.95045;5.91858;
404;IN-JK;30.4942597;21.30608524;3761266.376
405;Europe without Switzerland and Austria;48.95045;5.91858;
406;AU-NSW;72.79001338;25.40623246;9435406.133
407;AU-QLD;72.79001338;25.40623246;9435406.133
408;AU-SA;72.79001338;25.40623246;9435406.133
409;AU-TAS;72.79001338;25.40623246;9435406.133
410;AU-VIC;72.79001338;25.40623246;9435406.133
411;AU-WA;72.79001338;25.40623246;9435406.133
412;BR-South-eastern/Mid-western grid;2.652893061;1.898993283;8878082.273
413;CN-CCG;45.8472784;27.08065257;11452361.83
414;CN-ECGC;45.8472784;27.08065257;11452361.83
415;CN-NCGC;45.8472784;27.08065257;11452361.83
416;CN-NECG;45.8472784;27.08065257;11452361.83
417;CN-NWG;45.8472784;27.08065257;11452361.83
418;CN-SWG;45.8472784;27.08065257;11452361.83
419;IN-CH;30.4942597;21.30608524;3761266.376
420;IN-DD;30.4942597;21.30608524;3761266.376
421;IN-DN;30.4942597;21.30608524;3761266.376
422;IN-MZ;30.4942597;21.30608524;3761266.376
423;RoE;48.95045;5.91858;
424;US-CA;35.71546543;9.087076287;20807481.92
425;US-CO;35.71546543;9.087076287;20807481.92
426;US-FL;35.71546543;9.087076287;20807481.92
427;US-IA;35.71546543;9.087076287;20807481.92
428;US-ID;35.71546543;9.087076287;20807481.92
429;US-IL;35.71546543;9.087076287;20807481.92
430;US-IN;35.71546543;9.087076287;20807481.92
431;US-MN;35.71546543;9.087076287;20807481.92
432;US-ND;35.71546543;9.087076287;20807481.92
433;US-NE;35.71546543;9.087076287;20807481.92
434;US-OH;35.71546543;9.087076287;20807481.92
435;US-OR;35.71546543;9.087076287;20807481.92
436;US-SD;35.71546543;9.087076287;20807481.92
437;US-WA;35.71546543;9.087076287;20807481.92
438;US-WI;35.71546543;9.087076287;20807481.92
439;Europe__ without Russia and TÃ¼rkiye;48.95045;5.91858;
